store_id,product_id,recent_days,recent_mean_adjusted_demand,recent_total_adjusted_demand,recent_mean_observed_sales,recent_stockout_days,recent_full_stockout_days,recent_mean_stockout_hours,recent_max_stockout_hours,recent_estimated_censored_demand,recent_stockout_day_rate,recent_full_stockout_rate,censored_demand_rate,forecast_mae,mean_forecast_bias,mean_underforecast,p90_underforecast,p95_underforecast,max_underforecast,daily_censored_demand,demand_exposed_to_stockout,demand_percentile,stockout_burden_percentile,uncertainty_percentile,operational_risk_score,operational_rank,action_segment,high_demand,high_stockout_burden,high_uncertainty
248,804,42,0.8205948295105083,34.46498283944135,0.8945238095238095,19,0,1.9285714285714286,10,0.97884407406267,0.4523809523809524,0.0,0.028401118858022226,0.24386671599999998,0.06891383942857143,0.15639027771428574,0.45242342199999996,0.524766085,0.6194187499999999,0.023305811287206428,0.371221470492849,0.60396,0.34114,0.62338,0.48957500000000004,24548,STANDARD,False,False,False
189,478,42,0.8501119580605815,35.70470223854442,0.9095238095238096,19,0,2.4761904761904763,13,1.2305603246294519,0.4523809523809524,0.0,0.034464937318564745,0.19176625314285717,0.027355758285714293,0.10956100571428573,0.33299464000000006,0.376786898,0.5554309,0.029299055348320283,0.3845744572178821,0.62182,0.4151,0.42568,0.489568,24549,STANDARD,False,False,False
11,682,42,0.5873338244818429,24.668020628237404,0.5404761904761904,25,2,5.214285714285714,16,3.9240208745667147,0.5952380952380952,0.047619047619047616,0.1590731957664613,0.14342793142857144,-0.050096656,0.04666563771428571,0.1796735180000001,0.21732736999999988,0.27276229999999996,0.09342906844206464,0.34960346695347794,0.39232,0.75056,0.0725,0.489564,24550,STANDARD,False,True,False
335,489,42,0.5990730356475504,25.161067497197116,0.5738095238095239,16,2,2.9047619047619047,16,2.6706695812204355,0.38095238095238093,0.047619047619047616,0.10614293616588175,0.16555906085714286,-0.002158518571428574,0.08170027114285713,0.26198864,0.3046648099999999,0.41741269999999997,0.06358737098143893,0.22821829929430493,0.4073,0.65332,0.26498,0.489545,24551,STANDARD,False,False,False
549,824,42,0.5368908765258391,22.549416814085244,0.5333333333333333,15,4,2.6666666666666665,16,2.490472486966154,0.35714285714285715,0.09523809523809523,0.11044509521020109,0.23915037228571429,-0.009889010000000002,0.11463068114285715,0.3686828820000001,0.4523612389999999,0.49601164000000003,0.05929696397538462,0.19174674161637112,0.32476,0.63398,0.4529,0.489537,24552,STANDARD,False,False,False
77,597,42,0.6448132443232814,27.082156261577815,0.6261904761904762,22,0,4.238095238095238,13,2.0337465058535584,0.5238095238095238,0.0,0.07509544240902595,0.2067691194285714,-0.013866228000000013,0.09645144571428571,0.2865557240000002,0.40601056699999966,0.6835659,0.048422535853656155,0.33775931845505214,0.45984,0.57402,0.35136,0.489525,24553,STANDARD,False,False,False
44,45,42,0.5048435352471393,21.203428480379852,0.3902380952380953,20,7,4.523809523809524,16,5.518799122279589,0.47619047619047616,0.16666666666666666,0.2602786208554099,0.2819322148571428,-0.17240248914285713,0.054764862857142854,0.1747021640000001,0.29105057199999973,0.62736022,0.13139997910189496,0.2404016834510187,0.27572,0.82474,0.10938,0.48951100000000003,24554,STANDARD,False,True,False
182,150,42,0.6114218222562591,25.679716534762882,0.6380952380952382,20,2,3.5238095238095237,16,2.0717450264915738,0.47619047619047616,0.047619047619047616,0.08067631991525422,0.1889466445714286,0.022150082857142876,0.10554836371428573,0.27844261200000003,0.31783618500000005,0.5056357300000001,0.04932726253551366,0.2911532486934567,0.42266,0.57964,0.40368,0.48950499999999997,24555,STANDARD,False,False,False
294,600,42,0.7415283889240092,31.144192334808384,0.8285714285714285,31,1,6.214285714285714,16,2.6020010076917286,0.7380952380952381,0.023809523809523808,0.08354690915466752,0.12036191285714286,-0.04953123971428571,0.03541533657142857,0.10920141999999998,0.15006262299999984,0.22617531999999996,0.06195240494504116,0.5473185727772449,0.54768,0.64616,0.03514,0.4894879999999999,24556,STANDARD,False,False,False
574,215,42,1.2340889397798274,51.83173547075275,1.3047619047619048,8,0,0.7619047619047619,8,0.4290310885653321,0.19047619047619047,0.0,0.008277382276875966,0.3388691405714286,0.10770571600000002,0.2232874282857143,0.5261299400000001,0.7066683499999991,1.1719026,0.010215025918222194,0.23506455995806233,0.77502,0.1395,0.7772,0.489472,24557,STANDARD,True,False,True
420,858,42,0.5285017661103462,22.19707417663454,0.4826190476190476,18,1,3.119047619047619,16,4.002607931613412,0.42857142857142855,0.023809523809523808,0.18032141983048852,0.26935870514285715,-0.1277494365714286,0.07080463428571428,0.10802318000000007,0.6203705299999999,0.9928376,0.0953001888479384,0.22650075690443405,0.31338,0.75582,0.19824,0.48945,24558,STANDARD,False,True,False
289,76,42,0.971037760623756,40.78358594619775,1.0088095238095238,11,0,1.1666666666666667,9,0.8305781097141004,0.2619047619047619,0.0,0.02036549975791266,0.280616362,0.014671970571428581,0.14764416628571428,0.46262158000000003,0.6524137499999997,0.8229894,0.019775669278907154,0.254319413496698,0.68466,0.29094,0.59436,0.489426,24559,STANDARD,False,False,False
17,291,42,0.9443067074784623,39.66088171409542,0.997857142857143,17,0,2.3333333333333335,13,0.9833699109685762,0.40476190476190477,0.0,0.024794454093517746,0.2850989688571428,-0.03648538314285714,0.12430679285714284,0.4140123439999999,0.4640760499999996,0.5961301999999999,0.023413569308775622,0.3822193815984252,0.67266,0.34246,0.4993,0.489398,24560,STANDARD,False,False,False
596,238,42,1.2649253424189395,53.12686438159546,1.4761904761904763,13,0,3.0952380952380953,14,0.2427799989915802,0.30952380952380953,0.0,0.004569816077375829,0.6136284571428572,0.08560664000000003,0.34961754857142857,1.08688398,1.21192085,1.3349421,0.0057804761664661955,0.39152451074871936,0.78312,0.075,0.90772,0.489386,24561,STANDARD,True,False,True
658,644,42,0.9364641429232086,39.33149400277476,0.9642857142857143,12,0,1.1428571428571428,9,0.6573395724554759,0.2857142857142857,0.0,0.016712804563414292,0.3218178848571429,0.11230542200000002,0.21706165342857142,0.4927862180000001,0.6617913699999997,1.0091645000000002,0.015650942201320857,0.2675611836923453,0.66898,0.22622,0.76718,0.489378,24562,STANDARD,False,False,True
89,343,42,0.6101355712304154,25.625693991677448,0.5811904761904761,14,3,2.5952380952380953,16,2.9774447164449658,0.3333333333333333,0.07142857142857142,0.11618981782159583,0.4162137688571429,-0.28281152885714284,0.06670112,0.2267443640000002,0.3919080399999994,0.6229754000000001,0.07089154086773727,0.2033785237434718,0.42118,0.68206,0.175,0.48933999999999994,24563,STANDARD,False,False,False
24,580,42,0.9744030879837056,40.92492969531563,1.0309523809523808,24,1,3.9047619047619047,16,0.9881690003723814,0.5714285714285714,0.023809523809523808,0.024145893657710783,0.24727719028571427,-0.010900230285714303,0.11818847999999998,0.3654635,0.5584915199999995,0.70592517,0.02352783334219956,0.5568017645621174,0.68646,0.34396,0.4714,0.48932299999999995,24564,STANDARD,False,False,False
534,441,42,0.8057432071680921,33.84121470105987,0.7904761904761906,1,1,0.38095238095238093,16,0.6412147010598669,0.023809523809523808,0.023809523809523808,0.01894774483493303,0.6587552385714286,0.0581988077142857,0.3584770231428572,1.2195534200000002,1.4514102899999994,2.3031067,0.015267016691901593,0.019184362075430762,0.59436,0.21958,0.91242,0.489321,24565,STANDARD,False,False,True
850,381,42,0.7354331166321586,30.88819089855066,0.7166666666666667,4,1,0.7142857142857143,16,0.8369975610505171,0.09523809523809523,0.023809523809523808,0.0270976556639253,0.4477129202857143,0.08421601114285715,0.2659644657142857,0.7317335340000002,1.029939851999999,1.5477967,0.019928513358345647,0.07004124920306272,0.54248,0.2931,0.83766,0.48929500000000004,24566,STANDARD,False,False,True
250,219,42,0.579622468680379,24.34414368457592,0.55,20,3,3.761904761904762,16,2.986823047297801,0.47619047619047616,0.07142857142857142,0.12269164551432576,0.2403751437142857,-0.08490788028571429,0.07773363171428571,0.32768121200000005,0.3627385479999999,0.4523728,0.07111483445947145,0.27601069937160905,0.38236,0.68298,0.24064,0.489295,24567,STANDARD,False,False,False
13,183,42,0.45281883980747833,19.01839127191409,0.38095238095238093,20,9,5.333333333333333,16,5.541699217345554,0.47619047619047616,0.21428571428571427,0.29138632905977724,0.26823347285714283,-0.10657218085714286,0.080830646,0.39614775400000013,0.43942049200000005,0.521353,0.13194521946060844,0.21562801895594205,0.18808,0.82572,0.25946,0.489294,24568,STANDARD,False,True,False
476,381,42,0.7298020188112858,30.651684790074004,0.7071428571428571,2,0,0.30952380952380953,9,0.9516847900740046,0.047619047619047616,0.0,0.031048368029094133,0.43979612885714287,-0.01859833914285713,0.2105988948571429,0.9125569400000001,0.9825317299999996,1.1327387,0.02265916166842868,0.034752477086251704,0.53826,0.333,0.75518,0.489277,24569,STANDARD,False,False,True
222,650,42,0.5860665509804511,24.61479514117895,0.5809523809523809,13,3,2.619047619047619,16,2.240441701314093,0.30952380952380953,0.07142857142857142,0.09102012381025183,0.1578952682857143,0.053328528285714286,0.10561189828571428,0.2789730760000001,0.3222587149999999,0.48614526,0.05334385003128793,0.18140155149394915,0.39064,0.60384,0.40412,0.48927600000000004,24570,STANDARD,False,False,False
138,381,42,0.7426960205830815,31.193232864489424,0.7214285714285714,2,1,0.6904761904761905,16,0.893232864489425,0.047619047619047616,0.023809523809523808,0.02863546937792033,0.562292786,-0.11102711685714287,0.22563283457142858,0.913986296,0.9923231309999995,1.2049862999999998,0.021267449154510117,0.035366477170622926,0.54866,0.31314,0.78164,0.48927200000000004,24571,STANDARD,False,False,True
449,740,42,0.6432186330298506,27.015182587253726,0.6976190476190476,28,0,4.071428571428571,13,1.9501248718496318,0.6666666666666666,0.0,0.07218625547138584,0.25655286314285713,-0.05342231914285714,0.101565272,0.44244984200000004,0.4957775999999999,0.54781295,0.04643154456784838,0.4288124220199004,0.45818,0.56148,0.3812,0.48926899999999995,24572,STANDARD,False,False,False
405,108,42,0.4882442157050839,20.506257059613525,0.37333333333333335,21,10,5.0,16,6.350243213964082,0.5,0.23809523809523808,0.3096734423792385,0.2006536537142857,-0.09659623485714286,0.05202870942857143,0.19239426799999998,0.24894127999999985,0.3324085,0.15119626699914482,0.24412210785254196,0.24876,0.85088,0.09652,0.489266,24573,STANDARD,False,True,False
610,486,42,0.829574349676596,34.842122686417035,0.8123809523809523,3,1,0.6190476190476191,16,1.1527966674314967,0.07142857142857142,0.023809523809523808,0.033086292640858724,0.2809970588571429,-0.03469578514285714,0.12315063685714286,0.41313636400000014,0.5041605699999997,0.89378245,0.02744753970074992,0.05925531069118543,0.6089,0.3939,0.49422,0.489214,24574,STANDARD,False,False,False
144,93,42,0.6924904627976938,29.084599437503137,0.719047619047619,17,0,2.5,13,1.4956715861094256,0.40476190476190477,0.0,0.051424864534349815,0.22330422685714288,0.020187026857142864,0.12174562685714288,0.36038746000000016,0.4037720000000001,0.5461102999999999,0.03561122824070061,0.28029375875144746,0.50594,0.47672,0.488,0.48920299999999994,24575,STANDARD,False,False,False
300,774,42,0.7334962688401687,30.806843291287088,0.7447619047619047,10,0,1.6904761904761905,12,1.5726756325163054,0.23809523809523808,0.0,0.05104955472542997,0.242570782,-0.03682258828571428,0.10287409685714287,0.35113412000000005,0.44047647299999926,0.7138840300000001,0.03744465791705489,0.17464196877146873,0.54108,0.49358,0.3885,0.489189,24576,STANDARD,False,False,False
216,549,42,1.0457240999234552,43.920412196785115,1.1047619047619048,10,0,2.1666666666666665,13,0.626278731065202,0.23809523809523808,0.0,0.014259400122639203,0.3798202877142857,-0.0034340997142857273,0.18819309399999998,0.54786018,0.6526203389999994,0.8374439,0.014911398358695286,0.24898192855320359,0.71678,0.2141,0.70982,0.489182,24577,STANDARD,False,False,False
88,427,42,0.5056045376266765,21.235390580320413,0.4785714285714286,17,4,3.0238095238095237,16,3.0146220491931697,0.40476190476190477,0.09523809523809523,0.14196216630867747,0.21038650257142857,0.006160255714285705,0.10827337914285713,0.31963244000000013,0.3946774,0.46912977,0.07177671545698024,0.2046494557060357,0.27722,0.6854,0.41858,0.4891730000000001,24578,STANDARD,False,False,False
576,6,42,0.670796056735403,28.173434382886928,0.6952380952380952,15,0,2.0952380952380953,13,1.6195984891887627,0.35714285714285715,0.0,0.05748672551517316,0.21403920971428572,0.019276118285714287,0.11665766400000001,0.3622348480000001,0.493665129999999,0.7960613000000001,0.038561868790208634,0.23957002026264393,0.486,0.5032,0.46312,0.489164,24579,STANDARD,False,False,False
779,269,42,0.497181465098987,20.881621534157453,0.5095238095238096,15,3,2.9761904761904763,16,2.3004086075278356,0.35714285714285715,0.07142857142857142,0.11016427070880988,0.3010690445714286,0.002587849714285714,0.15182844714285715,0.5141071400000001,0.7590546909999999,1.110231,0.054771633512567516,0.17756480896392393,0.2636,0.61162,0.60836,0.48916100000000007,24580,STANDARD,False,False,False
266,108,42,0.4419901445509355,18.56358607113929,0.3897619047619048,25,3,5.119047619047619,16,3.944864759727618,0.5952380952380952,0.07142857142857142,0.21250553339263897,0.20248605228571429,0.029032264857142862,0.11575915857142857,0.31784952400000005,0.3625647859999998,0.5127779000000001,0.09392535142208615,0.2630893717565092,0.1688,0.7519,0.45852,0.48913900000000005,24581,STANDARD,False,True,False
602,6,42,0.8949413593578621,37.58753709303021,0.9595238095238094,15,0,2.261904761904762,13,0.9183595481898098,0.35714285714285715,0.0,0.024432554490517542,0.228087132,0.06404591600000001,0.146066524,0.43424105600000007,0.5638937349999998,0.6270997,0.021865703528328805,0.31962191405637935,0.64734,0.32176,0.58882,0.48912500000000003,24582,STANDARD,False,False,False
18,638,42,0.9493586749374971,39.87306434737488,0.9700000000000001,22,0,3.2142857142857144,12,1.7690495553566752,0.5238095238095238,0.0,0.04436703284063353,0.27200429257142855,-0.18036724685714287,0.04581852285714286,0.16819907999999997,0.23633959999999984,0.5850366,0.042120227508492265,0.4972831154434509,0.67526,0.53104,0.06894,0.489097,24583,STANDARD,False,False,False
261,638,42,0.8203324881060835,34.453964500455506,0.8730952380952381,23,1,3.7142857142857144,16,1.3741974643050443,0.5476190476190477,0.023809523809523808,0.03988503164234921,0.20789725285714286,-0.0062660551428571345,0.10081559885714286,0.3240405780000002,0.42488077799999985,0.80131544,0.0327189872453582,0.4492296958676172,0.60368,0.44986,0.37686,0.489097,24584,STANDARD,False,False,False
342,363,42,0.5867547458368225,24.643699325146546,0.5833333333333334,18,0,1.7142857142857142,9,1.9637606839051247,0.42857142857142855,0.0,0.07968611603296483,0.244455088,0.0010651788571428519,0.12276013342857142,0.31815950000000004,0.43075135499999906,0.7712551599999999,0.04675620675964583,0.2514663196443525,0.39148,0.5634,0.49268,0.489084,24585,STANDARD,False,False,False
198,426,42,1.0656636491369038,44.757873263749964,1.111904761904762,12,0,1.5952380952380953,10,0.6439506371552546,0.2857142857142857,0.0,0.014387427064743922,0.37300933028571426,-0.019290852571428554,0.17685923885714286,0.40722788,0.9315389499999986,1.8345543599999998,0.015332158027506062,0.30447532832482965,0.72378,0.22082,0.68194,0.48907999999999996,24586,STANDARD,False,False,False
344,596,42,0.49553176041286495,20.812333937340327,0.5071428571428571,24,0,3.5,12,3.3526184665635355,0.5714285714285714,0.0,0.16108805848768623,0.25530911828571434,-0.05054798057142857,0.10238056885714286,0.3670350800000003,0.521491629,0.7795424000000001,0.07982424920389371,0.28316100595020854,0.26094,0.71238,0.38588,0.489076,24587,STANDARD,False,False,False
663,122,42,0.7316845983913377,30.730753132436185,0.8142857142857144,24,0,2.619047619047619,10,1.5371045513520194,0.5714285714285714,0.0,0.05001844714731745,0.23811857657142857,-0.025395700571428557,0.106361438,0.36712046000000015,0.4748114819999998,0.6647267700000001,0.03659772741314332,0.4181054847950501,0.53972,0.48576,0.40788,0.48907,24588,STANDARD,False,False,False
554,136,42,0.9035480930732012,37.94901990907445,0.9480952380952381,16,0,2.5238095238095237,12,0.969324769131588,0.38095238095238093,0.0,0.02554281431915982,0.2121500394285714,0.05614685085714287,0.13414844514285715,0.501759816,0.5676739679999998,0.78061566,0.023079161169799717,0.34420879736121945,0.65208,0.3382,0.5431,0.489038,24589,STANDARD,False,False,False
704,578,42,1.2753237631683836,53.56359805307211,1.2809523809523808,7,0,1.3333333333333333,12,0.5434930564636618,0.16666666666666666,0.0,0.010146686858585482,0.27660762657142857,0.0602920722857143,0.16844984942857144,0.50095106,0.6115051799999994,0.81545393,0.012940310868182422,0.2125539605280639,0.78576,0.18258,0.65926,0.48902899999999994,24590,STANDARD,True,False,False
630,6,42,0.6450617412230519,27.09259313136818,0.65,17,1,2.5476190476190474,16,1.949141017025477,0.40476190476190477,0.023809523809523808,0.07194368614234768,0.22953482257142857,-0.02786300828571428,0.10083590714285715,0.28222448400000005,0.49228647799999997,0.5626920000000001,0.04640811945298755,0.2610964190664734,0.46012,0.56128,0.37698,0.48901400000000006,24591,STANDARD,False,False,False
312,370,42,0.8109412592106563,34.05953288684756,0.8738095238095239,18,0,2.619047619047619,13,1.077497784854523,0.42857142857142855,0.0,0.031635718212407134,0.29102203628571427,-0.012094959142857152,0.13946353857142857,0.48615574000000006,0.5063559319999998,0.5553462,0.02565470916320293,0.3475462539474241,0.5974,0.37162,0.5634,0.488999,24592,STANDARD,False,False,False
